longitud,latitud,id_region,tipo_ecosistema,valor_indice
-100.1723158489123,27.132007102960067,Sur,Matorral Seco,0.75296175
-102.00972535794352,29.367567801610637,Noreste,Matorral Seco,0.9960536
-89.02882645169228,18.35069499778951,Sureste,Bosque Templado,0.69511414
-103.57570483946988,24.14473394748792,Centro,Selva Húmeda,0.28705883
-108.89875837039041,28.237846498944702,Noreste,Matorral Seco,0.9983373
-97.87160818608258,18.97759884963395,Centro,Matorral Seco,0.17780589
-101.52852886979677,20.600284583390017,Centro,Pastizal,0.21728824
-102.74483885990459,19.725617487851206,Occidente,Selva Húmeda,0.8721882
-106.15205590574718,26.961029798412582,Noreste,Matorral Seco,0.96916705
-91.40034786061463,18.46404856394734,Sureste,Matorral Seco,0.7204206
-99.18033193611468,25.80578282231346,Sur,Matorral Seco,0.29745293
-99.98795872882445,21.381861039567855,Centro,Pastizal,0.9401494
-87.82202880017475,20.60252662888027,Sureste,Manglar,0.7388477
-98.24684592759641,20.45992527307785,Centro,Bosque Templado,0.28851175
-106.50054375097632,28.735977395116088,Noreste,Pastizal,0.9546159
-89.47338518230998,20.939746276706803,Sureste,Matorral Seco,0.5475765
-105.34397725184516,27.572734688265143,Noreste,Pastizal,0.20591177
-100.62933661261091,24.135613469207318,Centro,Selva Húmeda,0.5916529
-104.17864269881105,29.11753877773669,Noreste,Selva Húmeda,0.8215012
-108.17208530833749,26.430279911863902,Noroeste,Pastizal,0.9835268
-91.67290586316052,17.175634940014696,Sureste,Matorral Seco,0.69849354
-91.1995570325752,16.241626122627235,Sureste,Manglar,0.87308705
-92.2681001120384,16.197417043653658,Sureste,Pastizal,0.59968823
-87.80768145656526,19.58141177564294,Sureste,Manglar,0.9884463
-102.51461407729613,26.758077743928663,Noreste,Bosque Templado,0.99735
-98.67370237226723,25.357748651403107,Sur,Bosque Templado,0.7404794
-111.61189666250873,26.64160571144989,Noroeste,Pastizal,0.9651612
-96.17409890346084,17.52068404127096,Noreste,Matorral Seco,0.99115205
-107.21541478390267,27.07065388708837,Noreste,Pastizal,0.5711053
-106.75539049916742,25.84600036178546,Noreste,Matorral Seco,0.90833354
-88.79112553244582,19.093402238343675,Sureste,Selva Húmeda,0.84492
-97.61141015754639,18.180806799088188,Noreste,Pastizal,0.5448977
-111.87676585932034,25.16861829290995,Noroeste,Selva Húmeda,0.17671177
-97.42462948015185,18.09224960788424,Noreste,Selva Húmeda,0.5000788
-108.84420012987627,26.067119079768403,Noroeste,Matorral Seco,0.48066765
-102.29749649530815,18.879063482811308,Occidente,Bosque Templado,0.6067377
-95.30504550597252,16.32616622569186,Noreste,Pastizal,0.9375859
-99.43866986668212,24.94317949630422,Sur,Manglar,0.5307394
-108.51581296373014,28.982160427510696,Noreste,Bosque Templado,0.9411753
-112.2087689871737,29.406720247305376,Noroeste,Manglar,0.97066844
-100.27204586536106,21.243908873669113,Centro,Matorral Seco,0.28985295
-111.23900132702568,28.798784933010992,Noroeste,Matorral Seco,0.64642
-108.08753971899817,29.331038636039064,Noreste,Matorral Seco,0.9621729
-98.65958738973532,19.999664349193683,Centro,Manglar,0.18410589
-89.91345634297043,18.24206869925939,Sureste,Manglar,0.7336006
-104.9763285446014,27.357368840708897,Noreste,Matorral Seco,0.47903588
-113.95726426726287,28.981661522218435,Noroeste,Selva Húmeda,0.9878747
-109.5747378837627,27.681365796059648,Noroeste,Selva Húmeda,0.82216823
-108.45342499631974,31.15156722473077,Noreste,Matorral Seco,0.9732161
-89.75117619311857,20.3194712945145,Sureste,Matorral Seco,0.6628
-96.6132292209554,16.261570862844582,Noreste,Manglar,0.5908247
-104.75532552033084,28.33472198719154,Noreste,Manglar,0.7367953
-101.74044926714257,29.30204516182728,Noreste,Matorral Seco,0.5992865
-108.68125976157151,27.34387536168726,Noroeste,Manglar,0.98009574
-99.50278959770532,20.200734711655564,Centro,Matorral Seco,0.3058647
-101.25547441444678,28.65567268272112,Noreste,Pastizal,0.97140986
-102.64487125341162,20.623880924276463,Occidente,Bosque Templado,0.5127271
-102.4133143809524,18.260697483346245,Occidente,Pastizal,0.8481041
-97.29613638164847,17.477509063002902,Noreste,Matorral Seco,0.14734118
-98.38380016418634,24.096377037859487,Noreste,Bosque Templado,0.23067059
-90.6512195096576,18.42867510164923,Sureste,Matorral Seco,0.9644482
-100.32701197238617,26.535480637856384,Sur,Selva Húmeda,0.97411865
-100.8965672394107,26.707129403700126,Noreste,Selva Húmeda,0.9354418
-104.4748370782714,28.083804145420334,Noreste,Manglar,0.83099115
-99.30828687224168,25.416640360092238,Sur,Selva Húmeda,0.59302235
-105.36131985160492,22.27484548924538,Occidente,Matorral Seco,0.17641765
-98.2093086229646,25.61252818060265,Noreste,Bosque Templado,0.32374707
-99.91894509879933,21.391991886983178,Centro,Pastizal,0.8430871
-100.96959980453875,20.40651317465813,Centro,Bosque Templado,0.34228823
-113.68657740067488,31.735072285386938,Noroeste,Manglar,0.4228
-105.0962546626345,29.84545603484799,Noreste,Bosque Templado,0.9182265
-110.01194120311229,29.521133829481382,Noroeste,Bosque Templado,0.9418418
-103.27659957834936,18.58947465901129,Occidente,Bosque Templado,0.9087659
-107.22112646351621,24.78742315665456,Noroeste,Pastizal,0.95693296
-96.73840697049206,16.999910062737616,Noreste,Pastizal,0.14268236
-89.0756022470469,19.166432698207426,Sureste,Matorral Seco,0.95767117
-105.43211259404158,29.40949225947629,Noreste,Selva Húmeda,0.90884
-105.55860438467197,28.206281512805855,Noreste,Manglar,0.1764706
-93.07186906760822,16.256962917272336,Sureste,Pastizal,0.86676824
-99.26695647486376,17.705105392445716,Sur,Matorral Seco,0.3097353
-112.37502790230273,29.35590550841988,Noroeste,Matorral Seco,0.9889106
-106.41646591586668,26.719847737975968,Noreste,Pastizal,0.97113353
-107.58589134625049,27.24560947318391,Noreste,Pastizal,0.9394741
-112.34607083087435,26.311997331680754,Noroeste,Selva Húmeda,0.99350476
-113.19210366965561,31.404795180418628,Noroeste,Pastizal,0.8872024
-107.2995064538532,24.662291909770527,Noroeste,Bosque Templado,0.28278235
-101.07158595173219,29.302825858282358,Noreste,Pastizal,0.7821359
-95.57194196409084,18.358057442819483,Sureste,Matorral Seco,0.33280587
-105.45484504034854,26.91925518716757,Noreste,Manglar,0.5231447
-99.48744383579916,24.762480774898798,Sur,Pastizal,0.97735786
-109.92940253012662,28.216869758365466,Noroeste,Selva Húmeda,0.42584705
-99.43760675698614,25.586369411100055,Sur,Selva Húmeda,0.38238236
-89.66843295502629,20.043481352839354,Sureste,Matorral Seco,0.7073812
-112.31609474872121,31.71937833799735,Noroeste,Selva Húmeda,0.9854193
-106.99566704373164,31.768531202879263,Noreste,Pastizal,0.95591
-102.00854715289361,29.101783421137426,Noreste,Matorral Seco,0.5918747
-103.75427319926301,23.27663301120576,Centro,Matorral Seco,0.8081847
-93.21381380655855,16.207423757579896,Sureste,Pastizal,0.2442706
-110.11603604494111,24.044682559067635,Noroeste,Manglar,0.8650653
-103.97150721658575,21.16958253282499,Occidente,Manglar,0.7955118
-90.15289362561306,19.30651771557017,Sureste,Pastizal,0.94315
-102.4638172062326,21.959601585624103,Centro,Bosque Templado,0.3360647
-102.3684555203329,24.564934076018158,Centro,Bosque Templado,0.94696355
-105.45991244561458,30.598636535305932,Noreste,Bosque Templado,0.9314453
-95.41480635145322,16.936781479833357,Noreste,Bosque Templado,0.7393741
-100.51050856183565,26.915511296653655,Sur,Pastizal,0.38622943
-108.30415795329071,28.144141444952936,Noreste,Pastizal,0.994132
-107.71314663855082,25.629057380104566,Noroeste,Manglar,0.9918753
-90.48967388065707,19.1199000219146,Sureste,Pastizal,0.81282705
-100.63165384371469,20.713553202965304,Centro,Manglar,0.16705883
-111.84353896306008,25.184846656046993,Noroeste,Bosque Templado,0.17954117
-104.7586548447723,27.625868489255364,Noreste,Matorral Seco,0.8614906
-101.01930277548182,21.707771882262993,Centro,Bosque Templado,0.18469411
-102.98965205941164,28.326120724724703,Noreste,Matorral Seco,0.99567634
-94.21096294771516,17.515528044798593,Sureste,Matorral Seco,0.41039413
-92.61868957870621,16.318122164190648,Sureste,Bosque Templado,0.6428241
-89.91698388862865,20.65386907093118,Sureste,Bosque Templado,0.6277571
-110.34758605560847,24.03664586041685,Noroeste,Bosque Templado,0.25389412
-91.16575077103944,16.453447398314808,Sureste,Selva Húmeda,0.94098294
-108.1023208100979,25.9984408461488,Noroeste,Matorral Seco,0.987157
-96.73993599549273,15.887739702044794,Noreste,Manglar,0.94375885
-111.28884757921819,28.244712071183088,Noroeste,Selva Húmeda,0.99306476
-99.60717624699348,21.358002432633064,Centro,Bosque Templado,0.6922906
-115.17937142903608,30.67500859856122,Noroeste,Selva Húmeda,0.9865427
-104.2713384182941,27.63833359384865,Noreste,Manglar,0.9060647
-101.36972839009131,18.758852146583187,Occidente,Manglar,0.8932977
-98.17425382138221,16.326931110397293,Noreste,Pastizal,0.54777354
-97.07171428464389,16.366807827000468,Noreste,Bosque Templado,0.42912352
-97.42990658455605,21.18042851074432,Sureste,Matorral Seco,0.53833
-107.05608981964254,31.371486510324598,Noreste,Selva Húmeda,0.74993825
-101.77594147099961,27.71011382727066,Noreste,Manglar,0.95574296
-92.17936086284797,16.52730231849544,Sureste,Matorral Seco,0.6073135
-107.39201281020968,27.945681573193127,Noreste,Pastizal,0.9154565
-111.63451858931889,31.08250806248259,Noroeste,Bosque Templado,0.9442571
-97.81565773552582,21.968191927752994,Sureste,Pastizal,0.3894
-109.41063370661202,26.829994099248854,Noroeste,Matorral Seco,0.8355371
-112.23107784043253,26.93753558743639,Noroeste,Manglar,0.9923983
-105.60532890361866,21.979313795895422,Occidente,Manglar,0.56120884
-104.88431409189016,28.629240094074632,Noreste,Manglar,0.91026586
-101.04106685085608,19.449146794140656,Occidente,Matorral Seco,0.80458355
-99.26615476888983,17.778726475765517,Sur,Bosque Templado,0.92892057
-103.51368771441781,29.076736433103044,Noreste,Manglar,0.8979088
-115.53515351995408,30.368603176457675,Noroeste,Manglar,0.9146241
-92.16233397248212,15.1125998883061,Sureste,Matorral Seco,0.97378266
-110.42744626673876,30.42764318722504,Noroeste,Manglar,0.9974978
-96.53819158304073,16.118360764307425,Noreste,Manglar,0.8164924
-107.67738715552944,28.427501696773586,Noreste,Selva Húmeda,0.98167515
-93.56780426250575,16.26359159572743,Sureste,Pastizal,0.90099704
-100.07425668422357,25.46851995808432,Sur,Pastizal,0.24968824
-107.5192647803261,25.598993404010734,Noroeste,Bosque Templado,0.8341241
-87.71191004298194,20.161258862357172,Sureste,Pastizal,0.97817135
-111.93445994789478,31.15402749863083,Noroeste,Bosque Templado,0.9956791
-100.26515731468834,24.328794766401142,Sur,Selva Húmeda,0.93698174
-100.94530554496805,26.905200130204904,Noreste,Pastizal,0.9379088
-99.11514955369556,24.772836597738618,Noreste,Pastizal,0.9637141
-101.862680010726,26.557723685361456,Noreste,Manglar,0.9464482
-89.84326995008166,19.751568954138044,Sureste,Matorral Seco,0.0
-113.72949233174995,31.55165372717507,Noroeste,Matorral Seco,0.87708414
-102.08842780112265,23.648887437036368,Centro,Selva Húmeda,0.48024765
-103.50402528199285,23.90951564599602,Centro,Matorral Seco,0.295
-96.0113837892565,16.28058060400764,Noreste,Pastizal,0.68926233
-101.73812913627083,28.721937575434733,Noreste,Bosque Templado,0.76529413
-108.4127952006638,26.078751545017187,Noroeste,Pastizal,0.9975414
-113.08896858256502,27.79552754692635,Noroeste,Selva Húmeda,0.9683394
-97.61390707799889,19.85727652853736,Centro,Bosque Templado,0.2988353
-101.00432548497932,25.161504356195422,Noreste,Matorral Seco,0.8514294
-88.11143326196442,20.885847853768123,Sureste,Selva Húmeda,0.6250553
-90.01918577098701,20.91673290658687,Sureste,Pastizal,0.7004494
-98.37496803293827,19.976212824051483,Centro,Bosque Templado,0.37778825
-107.57673932148025,27.47960459882409,Noreste,Manglar,0.97149116
-99.2210303142762,19.239693913942997,Centro,Selva Húmeda,0.3601412
-102.07093723503817,23.605391381047088,Centro,Manglar,0.54023236
-108.81834590828787,28.178981299347058,Noreste,Bosque Templado,0.91205645
-115.41988141796028,29.613835272364536,Noroeste,Selva Húmeda,0.9687412
-88.0000782509099,19.216237841781012,Sureste,Pastizal,0.86597
-89.7688178592657,20.078802140404502,Sureste,Bosque Templado,0.60053295
-104.41084069539494,28.199862284382586,Noreste,Pastizal,0.82064414
-97.43483259697827,18.606918699889725,Centro,Selva Húmeda,0.21818236
-90.95651000328647,18.007031141166472,Sureste,Selva Húmeda,0.36347058
-112.00175731008416,30.0595779003017,Noroeste,Selva Húmeda,0.9693959
-103.10875407181165,20.547897376635728,Occidente,Manglar,0.28565884
-95.98462351508105,18.719528843960727,Sureste,Bosque Templado,0.3078706
-87.63973851320293,20.213864126627424,Sureste,Matorral Seco,0.9797608
-105.12670467104778,21.67159025459794,Occidente,Bosque Templado,0.2828059
-99.30472218479474,23.05379469925502,Noreste,Pastizal,0.99786943
-96.79739320959115,18.87106431272879,Sureste,Matorral Seco,0.29194707
-90.23978927397297,19.773363310585125,Sureste,Pastizal,0.55493116
-102.68951743350776,20.509360811594636,Occidente,Manglar,0.29342353
-108.87324554885522,30.102964255070454,Noroeste,Pastizal,0.9912252
-110.13439333530607,29.50857972824069,Noroeste,Selva Húmeda,0.70239
-97.58934626429239,16.561443680306233,Noreste,Manglar,0.43515882
-103.52472214189535,23.077316893548584,Centro,Matorral Seco,0.9455771
-107.6947678171859,29.17733278004466,Noreste,Manglar,0.50107586
-109.64714125238677,27.527481238428532,Noroeste,Manglar,0.98187864
-103.14697661223907,22.105512333941462,Occidente,Selva Húmeda,0.49930236
-113.49391857055181,26.855710924228315,Noroeste,Bosque Templado,0.9802153
-106.35221637001588,30.362274945446956,Noreste,Pastizal,0.5732653
-107.95943207154352,30.117724957939572,Noreste,Pastizal,0.29962942
-99.74214833020228,23.350616976409828,Noreste,Selva Húmeda,0.9347771
-103.83532890950731,22.571612342753824,Centro,Pastizal,0.32972354
-89.23117859317063,18.19604810666558,Sureste,Bosque Templado,0.5805765
-88.07287451372251,20.759214737059736,Sureste,Bosque Templado,0.60905355
-107.13561334774047,28.283332901516246,Noreste,Selva Húmeda,0.43807647
-102.85069886816561,28.210325643600196,Noreste,Pastizal,0.74717885
-94.84149999525975,17.585544805546977,Sureste,Pastizal,0.4269294
-108.90499273954303,30.575933101131913,Noroeste,Matorral Seco,0.7307659
-90.10811532414152,19.656714098143272,Sureste,Matorral Seco,0.35794118
-110.61401189992064,24.045195109804272,Noroeste,Bosque Templado,0.9767777
-103.08061011451728,21.703920015087196,Centro,Pastizal,0.62452644
-100.04738792504915,27.618090808850948,Sur,Selva Húmeda,0.9001641
-115.19398305874076,30.067015029795623,Noroeste,Selva Húmeda,0.9944793
-100.60291359116533,26.24489566406572,Sur,Pastizal,0.94094414
-97.27498345205876,17.8570980064336,Noreste,Manglar,0.44218293
-106.31053461283898,23.787972268295558,Noroeste,Pastizal,0.93502885
-100.47885462920586,28.591950005714875,Noreste,Pastizal,0.79085296
-104.30496541996219,20.33509699327528,Occidente,Bosque Templado,0.30854118
-112.53080573501693,27.291628393711704,Noroeste,Matorral Seco,0.9955774
-108.6630265590874,30.485580378183265,Noroeste,Pastizal,0.9652553
-105.44922644944545,22.912620386334776,Occidente,Manglar,0.94288176
-94.45102316847071,16.280468785607212,Noreste,Manglar,0.47137472
-106.89404183829454,31.107548541270496,Noreste,Bosque Templado,0.3488412
-90.35758220750459,20.449835662439543,Sureste,Bosque Templado,0.94239235
-96.28370232358493,18.481515866349493,Sureste,Selva Húmeda,0.37425882
-103.98491978492828,19.208445617250177,Occidente,Selva Húmeda,0.8825959
-98.5291281097476,25.20889667481822,Noreste,Manglar,0.77937293
-102.04142536520347,26.544536173098706,Noreste,Selva Húmeda,0.9945964
-102.18436492203043,19.201100130392067,Occidente,Manglar,0.29974705
-103.12626595610271,27.179651962948018,Noreste,Manglar,0.98669624
-88.2799974780163,19.86896853484809,Sureste,Selva Húmeda,0.7982341
-98.16683439214653,19.079712470174897,Centro,Matorral Seco,0.0024411764
-94.55573246189243,18.035627284477332,Sureste,Pastizal,0.0997353
-110.04131557714985,29.6998762343348,Noroeste,Selva Húmeda,0.83906233
-88.08583791559566,19.374539350527154,Sureste,Manglar,0.97096837
-90.1607572385022,20.563546766223478,Sureste,Selva Húmeda,0.2412
-114.78538415952177,29.331036780438016,Noroeste,Selva Húmeda,0.96815526
-102.44004745397174,21.809720023143004,Centro,Pastizal,0.41575295
-112.12872802536965,30.085436951821375,Noroeste,Manglar,0.97962797
-102.96291291931169,28.3153622794737,Noreste,Pastizal,0.98025846
-103.60740366224526,28.868637393192564,Noreste,Pastizal,0.7951571
-98.04190098017891,17.460066025097095,Noreste,Selva Húmeda,0.42038235
-101.3096824032163,22.73998319368391,Centro,Manglar,0.9539582
-102.09267866710427,22.19993834798258,Centro,Pastizal,0.9349953
-92.32406217025004,17.063044691798957,Sureste,Pastizal,0.041117646
-107.58320079056287,26.832830473489032,Noreste,Selva Húmeda,0.42205295
-98.37281637159646,25.501336842856063,Noreste,Pastizal,0.34764117
-108.06217449983389,28.414216467366163,Noreste,Selva Húmeda,0.93760824
-108.461644335849,30.453578106323462,Noreste,Manglar,0.90846646
-105.54763682286458,27.470248473448233,Noreste,Bosque Templado,0.76876
-111.16623353809183,31.32898990378179,Noroeste,Bosque Templado,0.71775824
-96.43051612693337,19.620632561013,Sureste,Pastizal,0.39937058
-109.26886516069351,27.770902518334303,Noroeste,Matorral Seco,0.5884994
-107.53341238565312,25.911855540978134,Noroeste,Matorral Seco,0.9498753
-103.1526080366667,27.312829625297375,Noreste,Manglar,0.8746529
-99.56864979370827,19.47091805087819,Centro,Manglar,0.2998647
-98.25452728710896,24.913518941853624,Noreste,Bosque Templado,0.7680441
-102.6733539398576,28.970918984787147,Noreste,Pastizal,0.50343645
-107.64613578124526,26.50139683835561,Noreste,Manglar,0.976156
-111.32378032839463,24.552547425631555,Noroeste,Matorral Seco,0.9584847
-98.0676510769609,18.99155587643855,Centro,Selva Húmeda,0.34038237
-105.3576454135702,20.429678792282388,Occidente,Pastizal,0.6221953
